Scanning results from: /home/rdpuser/EmbodiedBench/running
Loaded 19 short_name mappings from experiment_specs.yaml

Found results for 4 environments:
  - eb_alfred: 204 experiment(s)
  - eb_habitat: 186 experiment(s)
  - eb_manipulation: 36 experiment(s)
  - eb_nav: 63 experiment(s)

# CHANGES FROM PREVIOUS RUN

Comparing with previous results from: 2025-11-21 09:13:43

## Environment: EB_ALFRED

### New Experiments (2)

- **20251121-multi-step--final-ablation-5temp0.6_maxTokens8192** with dimensions: base, common_sense, complex_instruction, spatial, visual_appearance
- **20251121-text-only--multi-step--final-ablation-5temp0.6_maxTokens8192** with dimensions: base, common_sense, complex_instruction, long_horizon, spatial, visual_appearance

## Summary of Changes

- **New experiments**: 2
- **New dimensions**: 0
- **Improvements**: 0
- **Regressions**: 0


# AGGREGATED SUMMARY TABLES - MEAN ± STD OF TASK SUCCESS


## Environment: EB_ALFRED - AGGREGATED SUMMARY (Reworked Mean ± Std of Task Success)

| Experiment                                                                                                                                                                                                  | base           | common_sense   | complex_instruction   | long_horizon   | spatial        | visual_appearance   | Avg Invalid Action Ratio   |
| 20251107-gated-rs-rm-2-vis1.0-sa1.0-agentic-functions-verifier-videor1_min_1.5-globalbs-128-updatebs-1-expbs-2--global_step_45--ActCorr_1SPLoose_3Ret_WReason_temp0.6_maxTokens8192                         | 39.33% ± 4.16% | 6.67% ± 2.31%  | 19.33% ± 3.06%        | 5.33% ± 2.31%  | 14.67% ± 3.06%         | 18.67% ± 3.06%      | 0.464 ± 0.015              |
| 20251108-combined-5-gated-rm2-step55--actor--huggingfacetemp0.6_maxTokens8192                                                                                                                               | 31.33% ± 3.06% | 7.33% ± 4.16%  | 20.67% ± 2.31%        | 2.67% ± 3.06%  | 10.67% ± 2.31%         | 9.33% ± 5.77%       | 0.451 ± 0.003              |
| 20251108-combined-5-gated-rm2-step65--actor--huggingfacetemp0.6_maxTokens8192                                                                                                                               | 31.33% ± 2.31% | 8.00% ± 6.93%  | 16.00% ± 2.00%        | 6.67% ± 2.31%  | 15.33% ± 3.06%         | 14.67% ± 3.06%      | 0.439 ± 0.016              |
| 20251108-combined-5-total-gated-rm2-step20--actor--huggingfacetemp0.6_maxTokens8192                                                                                                                         | 35.33% ± 1.15% | 13.33% ± 3.06% | 21.33% ± 7.02%        | 4.67% ± 1.15%  | 10.67% ± 3.06%         | 14.00% ± 2.00%      | 0.415 ± 0.008              |
| 20251109-combined-7-sft-baselinetemp0.6_maxTokens6144                                                                                                                                                       | 34.00% ± 5.29% | 6.00% ± 2.00%  | 15.33% ± 3.06%        | 1.33% ± 1.15%  | 14.00% ± 6.00%         | 10.67% ± 1.15%      | 0.512 ± 0.008              |
| 20251109-combined-8-sft-baselinetemp0.6_maxTokens6144                                                                                                                                                       | 29.33% ± 3.06% | 7.33% ± 3.06%  | 14.00% ± 3.46%        | 2.00% ± 3.46%  | 9.33% ± 5.03%          | 12.67% ± 3.06%      | 0.555 ± 0.010              |
| 20251109-combined-9-sft-baselinetemp0.6_maxTokens6144                                                                                                                                                       | 32.00% ± 4.00% | 10.67% ± 2.31% | 26.67% ± 7.02%        | 4.00% ± 0.00%  | 12.67% ± 1.15%         | 12.67% ± 4.16%      | 0.488 ± 0.008              |
| 20251109-total-gated-combined-5-rl-step-55temp0.6_maxTokens8192                                                                                                                                             | 30.00% ± 2.00% | 12.00% ± 2.00% | 17.33% ± 3.06%        | 4.00% ± 3.46%  | 8.67% ± 1.15%          | 14.00% ± 2.00%      | 0.448 ± 0.003              |
| 20251111-fixed-combined-9-gated-zeromaj-step25temp0.6_maxTokens6144                                                                                                                                         | 43.33% ± 2.31% | 12.00% ± 6.00% | 23.33% ± 4.16%        | 5.33% ± 4.16%  | 18.67% ± 4.16%         | 14.67% ± 1.15%      | 0.439 ± 0.011              |
| 20251111-fixed-combined-9-gated-zeromaj-step35temp0.6_maxTokens6144                                                                                                                                         | 42.67% ± 4.16% | 11.33% ± 4.16% | 24.00% ± 8.00%        | 8.00% ± 0.00%  | 15.33% ± 1.15%         | 11.33% ± 1.15%      | 0.451 ± 0.006              |
| 20251111-fixed-combined-9-gated-zeromaj-step60temp0.6_maxTokens6144                                                                                                                                         | 42.67% ± 4.16% | 10.00% ± 3.46% | 23.33% ± 3.06%        | 4.67% ± 2.31%  | 18.00% ± 2.00%         | 13.33% ± 1.15%      | 0.451 ± 0.006              |
| 20251111-fixed-combined-9-gated-zeromaj-step60temp0.6_maxTokens8192                                                                                                                                         | 45.33% ± 5.03% | 12.00% ± 7.21% | 24.00% ± 6.00%        | 9.33% ± 6.11%  | 17.33% ± 2.31%         | 16.00% ± 0.00%      | 0.457 ± 0.007              |
| 20251111-fixed-combined-9-gated-zeromaj-step70temp0.6_maxTokens6144                                                                                                                                         | 37.33% ± 1.15% | 12.00% ± 5.29% | 22.67% ± 1.15%        | 6.00% ± 0.00%  | 14.67% ± 4.16%         | 14.00% ± 0.00%      | 0.449 ± 0.008              |
| 20251111-fixed-combined-9-gated-zeromaj-step70temp0.6_maxTokens8192                                                                                                                                         | 45.33% ± 4.16% | 10.00% ± 0.00% | 20.00% ± 2.00%        | 4.67% ± 2.31%  | 14.67% ± 3.06%         | 13.33% ± 1.15%      | 0.454 ± 0.013              |
| 20251111-rl-gated-combined-9-step65temp0.6_maxTokens6144                                                                                                                                                    | 38.00% ± 6.00% | 8.67% ± 2.31%  | 17.33% ± 4.16%        | 7.33% ± 2.31%  | 20.00% ± 5.29%         | 14.67% ± 2.31%      | 0.483 ± 0.010              |
| 20251113-fixed-combined-9-gated-zeromaj-videor1-pxmc-num-3k-step25temp0.6_maxTokens6144                                                                                                                     | 44.67% ± 2.31% | 11.33% ± 3.06% | 18.67% ± 6.11%        | 4.00% ± 2.00%  | 14.00% ± 4.00%         | 14.67% ± 1.15%      | 0.454 ± 0.012              |
| 20251113-fixed-combined-9-gated-zeromaj-videor1-pxmc-num-3k-step25temp0.6_maxTokens8192                                                                                                                     | 46.00% ± 7.21% | 9.33% ± 1.15%  | 20.67% ± 4.16%        | 7.33% ± 1.15%  | 16.00% ± 5.29%         | 16.00% ± 3.46%      | 0.461 ± 0.011              |
| 20251113-fixed-combined-9-gated-zeromaj-videor1-pxmc-num-3k-step30temp0.6_maxTokens6144                                                                                                                     | 41.33% ± 6.43% | 12.00% ± 2.00% | 25.33% ± 1.15%        | 8.67% ± 1.15%  | 21.33% ± 1.15%         | 16.00% ± 7.21%      | 0.454 ± 0.008              |
| 20251113-fixed-combined-9-gated-zeromaj-videor1-pxmc-num-3k-step30temp0.6_maxTokens8192                                                                                                                     | 42.67% ± 6.11% | 11.33% ± 8.08% | 22.00% ± 2.00%        | 6.67% ± 2.31%  | 15.33% ± 4.16%         | 15.33% ± 1.15%      | 0.463 ± 0.013              |
| Qwen2.5-7b_NewJsonParsing_ActionCorrection_OneStepPlan_3Retries_NoReasoning_temp0.0_maxTokens2048                                                                                                           | 23.33% ± 2.31% | 5.33% ± 1.15%  | 10.67% ± 1.15%        | 0.00% ± 0.00%  | 8.00% ± 0.00%          | 6.67% ± 1.15%       | 0.984 ± 0.027              |
| Qwen2.5-7b_NewJsonParsing_ActionCorrection_OneStepPlan_3Retries_WithReasoning_temp0.6_maxTokens4096                                                                                                         | 30.67% ± 3.06% | 6.67% ± 3.06%  | 13.33% ± 2.31%        | 1.33% ± 1.15%  | 12.00% ± 3.46%         | 11.33% ± 2.31%      | 0.401 ± 0.012              |
| Qwen2.5-7b_Rerun_NoReasoning_temp0.0_maxTokens2048                                                                                                                                                          | 37.33% ± 7.02% | 2.67% ± 1.15%  | 21.33% ± 4.16%        | 0.67% ± 1.15%  | 16.00% ± 2.00%         | 10.67% ± 1.15%      | 0.286 ± 0.006              |
| Qwen2.5-7b_Rerun_WithReasoning_temp0.0_maxTokens2048                                                                                                                                                        | 37.33% ± 2.31% | 4.67% ± 6.43%  | 25.33% ± 9.45%        | 4.67% ± 1.15%  | 12.00% ± 4.00%         | 10.00% ± 0.00%      | 0.306 ± 0.007              |
| aokvqa+videor1_NewJsonParsing_ActionCorrection_OneStepPlan_3Retries_WithReasoning_temp0.6_maxTokens4000                                                                                                     | 10.67% ± 1.15% | 2.00% ± 2.00%  | 0.67% ± 1.15%         | 0.00% ± 0.00%  | 4.00% ± 0.00%          | 4.00% ± 0.00%       | 0.593 ± 0.021              |
| aokvqa+videor1_NewJsonParsing_ActionCorrection_OneStepPlan_3Retries_WithReasoning_temp0.6_maxTokens6000                                                                                                     | 10.00% ± 2.00% | 1.33% ± 1.15%  | 1.33% ± 2.31%         | 0.00% ± 0.00%  | 4.00% ± 2.00%          | 4.67% ± 1.15%       | 0.601 ± 0.022              |
| baseline-videor1-rl-qwen2.5-vl-7b-instruct--EnsuredReasoningtemp0.6_maxTokens4096                                                                                                                           | 48.67% ± 3.06% | 2.00% ± 2.00%  | 20.67% ± 3.06%        | 6.00% ± 2.00%  | 11.33% ± 1.15%         | 12.00% ± 5.29%      | 0.520 ± 0.004              |
| baseline-videor1-rl-qwen2.5-vl-7b-instruct--EnsuredReasoningtemp0.6_maxTokens6144                                                                                                                           | 46.67% ± 2.31% | 6.00% ± 5.29%  | 15.33% ± 4.16%        | 3.33% ± 1.15%  | 16.67% ± 7.02%         | 9.33% ± 3.06%       | 0.521 ± 0.008              |
| baseline-videor1-rl-qwen2.5-vl-7b-instruct--EnsuredReasoningtemp0.6_maxTokens8192                                                                                                                           | 46.00% ± 5.29% | 5.33% ± 1.15%  | 18.67% ± 4.16%        | 4.00% ± 2.00%  | 8.67% ± 2.31%          | 13.33% ± 4.16%      | 0.531 ± 0.006              |
| baseline-videor1-rl-qwen2.5-vl-7b-instructtemp0.6_maxTokens4096                                                                                                                                             | 52.00% ± 2.00% | 8.00% ± 3.46%  | 22.67% ± 9.24%        | 9.33% ± 2.31%  | 15.33% ± 4.16%         | 14.00% ± 4.00%      | 0.416 ± 0.005              |
| baseline-videor1-sft-qwen2.5-vl-7b-instruct--EnsuredReasoningtemp0.6_maxTokens4096                                                                                                                          | 54.00% ± 4.00% | 14.00% ± 3.46% | 23.33% ± 6.43%        | 6.67% ± 1.15%  | 20.00% ± 2.00%         | 16.67% ± 4.16%      | 0.337 ± 0.011              |
| baseline-videor1-sft-qwen2.5-vl-7b-instructtemp0.6_maxTokens4096                                                                                                                                            | 46.67% ± 4.16% | 9.33% ± 6.11%  | 27.33% ± 6.11%        | 5.33% ± 1.15%  | 17.33% ± 1.15%         | 13.33% ± 1.15%      | 0.351 ± 0.013              |
| cleaned_videos_unprocessed_split1_min_1.0_num_4.9K_videos_ActionCorrection_OneStepPlanLoose_3Retries_WithReasoning_temp0.6_maxTokens6192                                                                    | 30.67% ± 4.16% | 8.00% ± 2.00%  | 18.67% ± 9.02%        | 10.67% ± 3.06% | 17.33% ± 2.31%         | 17.33% ± 5.03%      | 0.414 ± 0.011              |
| combined-1-sft_pix_3136_262144_bs1_accum8_gpus8_lr1e-5_ActionCorrection_OneStepPlanLoose_3Retries_WithReasoning_temp0.6_maxTokens6192                                                                       | 22.00% ± 8.00% | 5.33% ± 1.15%  | 11.33% ± 6.11%        | 3.33% ± 1.15%  | 12.00% ± 5.29%         | 8.67% ± 3.06%       | 0.521 ± 0.011              |
| final-ablation-1__temp0.6_maxTokens6144                                                                                                                                                                     | 38.67% ± 5.03% | 12.00% ± 3.46% | 22.67% ± 6.11%        | 5.33% ± 3.06%  | 16.00% ± 3.46%         | 14.00% ± 3.46%      | 0.450 ± 0.010              |
| final-ablation-1__temp0.6_maxTokens8192                                                                                                                                                                     | 42.00% ± 8.00% | 10.67% ± 6.43% | 26.00% ± 0.00%        | 4.00% ± 3.46%  | 14.67% ± 2.31%         | 15.33% ± 4.16%      | 0.459 ± 0.003              |
| final-ablation-2__temp0.6_maxTokens6144                                                                                                                                                                     | 44.00% ± 2.00% | 10.67% ± 3.06% | 24.67% ± 7.02%        | 4.00% ± 2.00%  | 17.33% ± 5.77%         | 13.33% ± 2.31%      | 0.437 ± 0.004              |
| final-ablation-2__temp0.6_maxTokens8192                                                                                                                                                                     | 36.00% ± 7.21% | 10.67% ± 5.03% | 26.00% ± 3.46%        | 6.00% ± 2.00%  | 15.33% ± 1.15%         | 12.67% ± 4.62%      | 0.441 ± 0.006              |
| final-ablation-4__temp0.6_maxTokens8192                                                                                                                                                                     | 41.33% ± 4.16% | 10.67% ± 2.31% | 25.33% ± 14.74%       | 6.67% ± 1.15%  | 15.33% ± 5.77%         | 11.33% ± 1.15%      | 0.442 ± 0.008              |
| final-ablation-5__temp0.6_maxTokens8192                                                                                                                                                                     | 46.00% ± 2.00% | 8.00% ± 2.00%  | 25.33% ± 7.02%        | 7.33% ± 5.77%  | 14.00% ± 3.46%         | 11.33% ± 1.15%      | 0.456 ± 0.011              |
| gpt-4o_20251118-GPT4otemp0.0_maxTokens4096                                                                                                                                                                  | 74.00% ± 2.00% | 48.00% ± 0.00% | 42.00% ± 4.00%        | 36.00% ± 0.00% | 31.00% ± 1.41%         | 46.00% ± 0.00%      | 0.224 ± 0.010              |
| gpt-4o_20251118-text-only--GPT4otemp0.0_maxTokens4096                                                                                                                                                       | 74.67% ± 3.06% | 38.00% ± 2.00% | 37.00% ± 1.41%        | 26.00% ± 0.00% | 28.00% ± 2.00%         | 62.00% ± 0.00%      | 0.156 ± 0.008              |
| o3_20251118-GPT-o3temp0.0_maxTokens4096                                                                                                                                                                     | 83.33% ± 3.06% | 60.67% ± 7.02% | 53.33% ± 10.26%       | 38.00% ± 2.00% | 28.00% ± 2.00%         | 71.33% ± 3.06%      | 0.126 ± 0.003              |
| o3_20251118-text-only--GPT-o3temp0.0_maxTokens4096                                                                                                                                                          | 86.67% ± 3.06% | 62.00% ± 2.00% | 56.00% ± 4.00%        | 26.67% ± 1.15% | 32.00% ± 2.00%         | 78.67% ± 7.02%      | 0.174 ± 0.001              |
| retrial-fixed-combined-9-gated-zeromaj-videor1-pxmc-num-3k-step80__temp0.6_maxTokens6144                                                                                                                    | 43.33% ± 5.03% | 8.00% ± 3.46%  | 23.33% ± 3.06%        | 3.33% ± 1.15%  | 16.00% ± 6.93%         | 16.67% ± 7.02%      | 0.503 ± 0.009              |
